id,timestamp,deviceId,rssi,Oldrssi,beaconId,beaconName
560340136,2022-04-26T14:36:27.582+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560340190,2022-04-26T14:36:36.692+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560340189,2022-04-26T14:36:36.692+00:00,509554898,-75,203,509558566,W10T_A7H_B-1-11
560340219,2022-04-26T14:36:42.792+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560340218,2022-04-26T14:36:42.792+00:00,509554898,-74,202,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560340217,2022-04-26T14:36:42.792+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560340245,2022-04-26T14:36:48.897+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560340244,2022-04-26T14:36:48.897+00:00,509554898,-76,204,509542314,W10T_A7H_B-1-6
560340243,2022-04-26T14:36:48.897+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560340276,2022-04-26T14:36:56.002+00:00,509554898,-76,204,509542378,W10T_A7H_B-1-7
560340274,2022-04-26T14:36:56.002+00:00,509554898,-76,204,509542097,W10T_A7H_B-1-2
560340338,2022-04-26T14:37:04.114+00:00,509554898,-75,203,509542314,W10T_A7H_B-1-6
560340337,2022-04-26T14:37:04.114+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560340336,2022-04-26T14:37:04.114+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560340407,2022-04-26T14:37:17.316+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560340406,2022-04-26T14:37:17.316+00:00,509554898,-74,202,509542097,W10T_A7H_B-1-2
560340405,2022-04-26T14:37:17.316+00:00,509554898,-76,204,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560340449,2022-04-26T14:37:25.425+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560340448,2022-04-26T14:37:25.425+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560340450,2022-04-26T14:37:25.425+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560340472,2022-04-26T14:37:31.528+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560340513,2022-04-26T14:37:38.633+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560340512,2022-04-26T14:37:38.633+00:00,509554898,-71,199,509542097,W10T_A7H_B-1-2
560340511,2022-04-26T14:37:38.633+00:00,509554898,-72,200,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560340543,2022-04-26T14:37:45.737+00:00,509554898,-71,199,509542314,W10T_A7H_B-1-6
560340542,2022-04-26T14:37:45.737+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560340565,2022-04-26T14:37:52.842+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560340564,2022-04-26T14:37:52.842+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560340563,2022-04-26T14:37:52.842+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560340613,2022-04-26T14:37:59.946+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560340612,2022-04-26T14:37:59.946+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560340680,2022-04-26T14:38:07.052+00:00,509554898,-74,202,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560340679,2022-04-26T14:38:07.052+00:00,509554898,-76,204,509542097,W10T_A7H_B-1-2
560340678,2022-04-26T14:38:07.052+00:00,509554898,-76,204,509542378,W10T_A7H_B-1-7
560340716,2022-04-26T14:38:14.158+00:00,509554898,-75,203,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560340715,2022-04-26T14:38:14.158+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560340714,2022-04-26T14:38:14.158+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560340749,2022-04-26T14:38:21.263+00:00,509554898,-74,202,509542314,W10T_A7H_B-1-6
560340781,2022-04-26T14:38:28.368+00:00,509554898,-70,198,509559342,W10T_A7H_B-1-14
560340780,2022-04-26T14:38:28.368+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560340811,2022-04-26T14:38:35.473+00:00,509554898,-71,199,509558566,W10T_A7H_B-1-11
560340810,2022-04-26T14:38:35.473+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560340809,2022-04-26T14:38:35.473+00:00,509554898,-71,199,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560340838,2022-04-26T14:38:42.577+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560340837,2022-04-26T14:38:42.577+00:00,509554898,-77,205,509542314,W10T_A7H_B-1-6
560340880,2022-04-26T14:38:49.682+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560340879,2022-04-26T14:38:49.682+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560340878,2022-04-26T14:38:49.682+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560340913,2022-04-26T14:38:56.789+00:00,509554898,-72,200,509542157,W10T_A7H_B-1-3
560340912,2022-04-26T14:38:56.789+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560340968,2022-04-26T14:39:03.894+00:00,509554898,-76,204,509542378,W10T_A7H_B-1-7
560340967,2022-04-26T14:39:03.894+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560340966,2022-04-26T14:39:03.894+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560340995,2022-04-26T14:39:10.997+00:00,509554898,-74,202,509542314,W10T_A7H_B-1-6
560340994,2022-04-26T14:39:10.997+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560341021,2022-04-26T14:39:18.103+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560341020,2022-04-26T14:39:18.103+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560341019,2022-04-26T14:39:18.103+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560341045,2022-04-26T14:39:25.207+00:00,509554898,-71,199,509558243,W10T_A7H_B-1-8 AMS
560341075,2022-04-26T14:39:32.333+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560341074,2022-04-26T14:39:32.333+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560341102,2022-04-26T14:39:39.438+00:00,509554898,-74,202,509559342,W10T_A7H_B-1-14
560341101,2022-04-26T14:39:39.438+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560341143,2022-04-26T14:39:47.546+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560341142,2022-04-26T14:39:47.546+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560341141,2022-04-26T14:39:47.546+00:00,509554898,-72,200,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560341170,2022-04-26T14:39:53.647+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560341168,2022-04-26T14:39:53.647+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560341203,2022-04-26T14:40:00.752+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560341202,2022-04-26T14:40:00.752+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560341200,2022-04-26T14:40:00.752+00:00,509554898,-75,203,509542314,W10T_A7H_B-1-6
560341268,2022-04-26T14:40:07.858+00:00,509554898,-72,200,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560341293,2022-04-26T14:40:14.963+00:00,509554898,-74,202,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560341292,2022-04-26T14:40:14.963+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560341291,2022-04-26T14:40:14.963+00:00,509554898,-76,204,509542314,W10T_A7H_B-1-6
560341328,2022-04-26T14:40:22.067+00:00,509554898,-71,199,509542097,W10T_A7H_B-1-2
560341327,2022-04-26T14:40:22.067+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560341326,2022-04-26T14:40:22.067+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560341360,2022-04-26T14:40:29.173+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560341359,2022-04-26T14:40:29.173+00:00,509554898,-73,201,509559342,W10T_A7H_B-1-14
560341358,2022-04-26T14:40:29.173+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560341395,2022-04-26T14:40:36.276+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560341394,2022-04-26T14:40:36.276+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560341429,2022-04-26T14:40:43.382+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560341428,2022-04-26T14:40:43.382+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560341427,2022-04-26T14:40:43.382+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560341461,2022-04-26T14:40:50.488+00:00,509554898,-72,200,509542157,W10T_A7H_B-1-3
560341460,2022-04-26T14:40:50.488+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560341459,2022-04-26T14:40:50.488+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560341499,2022-04-26T14:40:57.594+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560341573,2022-04-26T14:41:04.698+00:00,509554898,-76,204,509542378,W10T_A7H_B-1-7
560341571,2022-04-26T14:41:04.698+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560341613,2022-04-26T14:41:11.803+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560341611,2022-04-26T14:41:11.803+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560341649,2022-04-26T14:41:18.907+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560341648,2022-04-26T14:41:18.907+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560341647,2022-04-26T14:41:18.907+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560341678,2022-04-26T14:41:26.012+00:00,509554898,-74,202,509542314,W10T_A7H_B-1-6
560341677,2022-04-26T14:41:26.012+00:00,509554898,-73,201,509559342,W10T_A7H_B-1-14
560341717,2022-04-26T14:41:33.119+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560341749,2022-04-26T14:41:40.224+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560341748,2022-04-26T14:41:40.224+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560341770,2022-04-26T14:41:47.328+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560341771,2022-04-26T14:41:47.328+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560341808,2022-04-26T14:41:54.433+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560341807,2022-04-26T14:41:54.433+00:00,509554898,-71,199,509542097,W10T_A7H_B-1-2
560341827,2022-04-26T14:42:01.537+00:00,509554898,-71,199,509542157,W10T_A7H_B-1-3
560341826,2022-04-26T14:42:01.537+00:00,509554898,-74,202,509542314,W10T_A7H_B-1-6
560341894,2022-04-26T14:42:08.642+00:00,509554898,-76,204,509542378,W10T_A7H_B-1-7
560341893,2022-04-26T14:42:08.642+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560341895,2022-04-26T14:42:08.642+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560341962,2022-04-26T14:42:22.854+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560341961,2022-04-26T14:42:22.854+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560342006,2022-04-26T14:42:31.973+00:00,509554898,-71,199,509542029,W10T_A7H_B-1-1
560342002,2022-04-26T14:42:31.973+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560342024,2022-04-26T14:42:37.064+00:00,509554898,-71,199,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560342072,2022-04-26T14:42:44.168+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560342071,2022-04-26T14:42:44.168+00:00,509554898,-71,199,509559342,W10T_A7H_B-1-14
560342069,2022-04-26T14:42:44.168+00:00,509554898,-71,199,509558566,W10T_A7H_B-1-11
560342104,2022-04-26T14:42:51.272+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560342103,2022-04-26T14:42:51.272+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560342131,2022-04-26T14:42:58.378+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560342130,2022-04-26T14:42:58.378+00:00,509554898,-72,200,509542157,W10T_A7H_B-1-3
560342232,2022-04-26T14:43:12.588+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560342231,2022-04-26T14:43:12.588+00:00,509554898,-71,199,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560342229,2022-04-26T14:43:12.588+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560342267,2022-04-26T14:43:19.693+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560342266,2022-04-26T14:43:19.693+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560342265,2022-04-26T14:43:19.693+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560342298,2022-04-26T14:43:26.797+00:00,509554898,-73,201,509559342,W10T_A7H_B-1-14
560342297,2022-04-26T14:43:26.797+00:00,509554898,-74,202,509542314,W10T_A7H_B-1-6
560342296,2022-04-26T14:43:26.797+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560342329,2022-04-26T14:43:33.902+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560342328,2022-04-26T14:43:33.902+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560342327,2022-04-26T14:43:33.902+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560342362,2022-04-26T14:43:41.009+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560342392,2022-04-26T14:43:48.114+00:00,509554898,-75,203,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560342391,2022-04-26T14:43:48.114+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560342390,2022-04-26T14:43:48.114+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560342440,2022-04-26T14:43:55.218+00:00,509554898,-73,201,509559342,W10T_A7H_B-1-14
560342442,2022-04-26T14:43:55.218+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560342441,2022-04-26T14:43:55.218+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560342480,2022-04-26T14:44:02.323+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560342537,2022-04-26T14:44:09.427+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560342536,2022-04-26T14:44:09.427+00:00,509554898,-74,202,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560342535,2022-04-26T14:44:09.427+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560342573,2022-04-26T14:44:16.532+00:00,509554898,-73,201,509559342,W10T_A7H_B-1-14
560342571,2022-04-26T14:44:16.532+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560342570,2022-04-26T14:44:16.532+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560342604,2022-04-26T14:44:23.638+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560342602,2022-04-26T14:44:23.638+00:00,509554898,-72,200,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560342632,2022-04-26T14:44:30.743+00:00,509554898,-71,199,509558566,W10T_A7H_B-1-11
560342630,2022-04-26T14:44:30.743+00:00,509554898,-71,199,509542378,W10T_A7H_B-1-7
560342659,2022-04-26T14:44:37.848+00:00,509554898,-72,200,509542157,W10T_A7H_B-1-3
560342658,2022-04-26T14:44:37.848+00:00,509554898,-73,201,509559342,W10T_A7H_B-1-14
560342692,2022-04-26T14:44:44.953+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560342691,2022-04-26T14:44:44.953+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560342690,2022-04-26T14:44:44.953+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560342716,2022-04-26T14:44:53.057+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560342746,2022-04-26T14:44:59.162+00:00,509554898,-72,200,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560342818,2022-04-26T14:45:06.268+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560342817,2022-04-26T14:45:06.268+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560342842,2022-04-26T14:45:13.373+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560342841,2022-04-26T14:45:13.373+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560342874,2022-04-26T14:45:20.477+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560342901,2022-04-26T14:45:27.582+00:00,509554898,-74,202,509559342,W10T_A7H_B-1-14
560342942,2022-04-26T14:45:35.411+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560342941,2022-04-26T14:45:35.411+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560342940,2022-04-26T14:45:35.411+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560342977,2022-04-26T14:45:42.516+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560342971,2022-04-26T14:45:42.516+00:00,509554898,-73,201,509559342,W10T_A7H_B-1-14
560343041,2022-04-26T14:45:56.727+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560343040,2022-04-26T14:45:56.727+00:00,509554898,-71,199,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560343102,2022-04-26T14:46:03.832+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560343101,2022-04-26T14:46:03.832+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560343151,2022-04-26T14:46:10.936+00:00,509554898,-71,199,509542097,W10T_A7H_B-1-2
560343152,2022-04-26T14:46:10.936+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560343195,2022-04-26T14:46:19.047+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560343194,2022-04-26T14:46:19.047+00:00,509554898,-71,199,509542314,W10T_A7H_B-1-6
560343214,2022-04-26T14:46:25.145+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560343286,2022-04-26T14:46:39.357+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560343285,2022-04-26T14:46:39.357+00:00,509554898,-71,199,509542314,W10T_A7H_B-1-6
560343287,2022-04-26T14:46:39.357+00:00,509554898,-71,199,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560343307,2022-04-26T14:46:46.462+00:00,509554898,-71,199,509542097,W10T_A7H_B-1-2
560343306,2022-04-26T14:46:46.462+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560343305,2022-04-26T14:46:46.462+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560343376,2022-04-26T14:47:00.670+00:00,509554898,-71,199,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560343375,2022-04-26T14:47:00.670+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560343373,2022-04-26T14:47:00.670+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560343449,2022-04-26T14:47:07.774+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560343448,2022-04-26T14:47:07.774+00:00,509554898,-72,200,509558243,W10T_A7H_B-1-8 AMS
560343483,2022-04-26T14:47:15.889+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560343482,2022-04-26T14:47:15.889+00:00,509554898,-73,201,509542157,W10T_A7H_B-1-3
560343481,2022-04-26T14:47:15.889+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560343525,2022-04-26T14:47:21.986+00:00,509554898,-72,200,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560343524,2022-04-26T14:47:21.986+00:00,509554898,-74,202,509542157,W10T_A7H_B-1-3
560343555,2022-04-26T14:47:29.091+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560343554,2022-04-26T14:47:29.091+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560343553,2022-04-26T14:47:29.091+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560343595,2022-04-26T14:47:36.195+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560343594,2022-04-26T14:47:36.195+00:00,509554898,-74,202,509542314,W10T_A7H_B-1-6
560343627,2022-04-26T14:47:43.300+00:00,509554898,-74,202,509542097,W10T_A7H_B-1-2
560343626,2022-04-26T14:47:43.300+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560343667,2022-04-26T14:47:50.404+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560343666,2022-04-26T14:47:50.404+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560343718,2022-04-26T14:47:58.509+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560343717,2022-04-26T14:47:58.509+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560343780,2022-04-26T14:48:04.616+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560343779,2022-04-26T14:48:04.616+00:00,509554898,-75,203,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560343818,2022-04-26T14:48:11.721+00:00,509554898,-73,201,509559342,W10T_A7H_B-1-14
560343817,2022-04-26T14:48:11.721+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560343816,2022-04-26T14:48:11.721+00:00,509554898,-73,201,509542157,W10T_A7H_B-1-3
560343851,2022-04-26T14:48:18.826+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560343850,2022-04-26T14:48:18.826+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560343849,2022-04-26T14:48:18.826+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560343884,2022-04-26T14:48:25.930+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560343921,2022-04-26T14:48:34.038+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560343920,2022-04-26T14:48:34.038+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560343918,2022-04-26T14:48:34.038+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560343960,2022-04-26T14:48:41.152+00:00,509554898,-72,200,509542157,W10T_A7H_B-1-3
560343959,2022-04-26T14:48:41.152+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
